YEAR_MONTH,COMMISSIONER_CODE,COMMISSIONER_NAME,CONTRACT_NUMBER,PROVIDER_NAME,LATEST_PPC_ADDRESS_POSTCODE,LSOA11_CODE,UDA_PERF_TARGET,UDA_FIN_VAL,UDA_DELIVERED,LATE_SUBMITTED_FP17,UDA_DELIVERED_FD,BAND_1_DELIVERED,BAND_2A_DELIVERED,BAND_2B_DELIVERED,BAND_2C_DELIVERED,BAND_3_DELIVERED,BAND_URGENT_DELIVERED,BAND_OTHER_DELIVERED,CHILD_12M_COUNT,ADULT_24M_COUNT,GENERAL_DENTAL_FIN_VALUE
202308,QHM,North East and North Cumbria ICB,1029190000,Mr Saad Al Haboubi,DH8 8LU,E01020632,1,1,,,,,,,,,,,2,45,1
202308,QHM,North East and North Cumbria ICB,1029200000,Mr D Chopra,SR7 9AA,E01033198,1,1,24.6,0,0,0,1,0,0,0,18,0,72,139,1
202308,QHM,North East and North Cumbria ICB,1029210000,MR S BEDI,NE37 2BA,E01008853,1,1,109.6,0,0,1,12,3,0,0,48,0,16,164,1
202308,QHM,North East and North Cumbria ICB,1029220000,MR JN BUTTERWORTH,NE66 1PR,E01033715,1,1,89,0,0,2,3,0,0,0,65,0,15,150,1
202308,QHM,North East and North Cumbria ICB,1029230000,Newcastle Dental Care Practice Partnership,NE1 7PG,E01008397,1,1,64.4,0,0,0,3,1,0,0,42,0,6,71,1
202308,QHM,North East and North Cumbria ICB,1029240000,Grange Dental Practice Partnership,TS20 2QL,E01012259,1,1,,,,,,,,,,,,,1
202308,QHM,North East and North Cumbria ICB,1029250000,MR DC DANIELS,TS5 5PH,E01012057,1,1,186.2,0,0,3,1,1,0,1,136,0,65,686,1
202308,QHM,North East and North Cumbria ICB,1029260000,MR ND SMITH,TS25 1RR,E01011987,1,1,196.8,0,0,3,9,2,1,0,123,2,39,412,1
202308,QHM,North East and North Cumbria ICB,1029270000,Pelton Lane End Dental Practice Partnership,DH2 1NP,E01020617,1,1,51.6,0,0,0,0,0,0,0,43,1,16,127,1
202308,QHM,North East and North Cumbria ICB,1029280000,ST Dental Ltd.,CA28 7QF,E01019280,1,1,130.2,0,0,0,1,0,0,0,106,0,16,307,1
202308,QHM,North East and North Cumbria ICB,1029290000,Framwellgate Dental Surgery Limited,DH1 5EJ,E01020708,1,1,,,,,,,,,,,2,63,1
202308,QHM,North East and North Cumbria ICB,1029300000,Alpha Dental Fairfield Partnership,TS19 7PP,E01012191,1,1,45.6,0,0,0,0,0,0,0,38,0,6,303,1
202308,QHM,North East and North Cumbria ICB,1029310000,Eston Dental Practice,TS6 9EP,E01012111,1,1,284.8,0,0,9,9,2,0,3,169,0,86,591,1
202308,QHM,North East and North Cumbria ICB,1029320000,J R P Jones and Associates Ltd,NE61 1NB,E01027453,1,1,1,0,0,1,0,0,0,0,0,0,2,31,1
202308,QHM,North East and North Cumbria ICB,1029350000,MR NK DIDDEE,DH2 2TT,E01020602,1,1,35,0,0,0,0,1,0,0,25,0,11,164,1
202308,QHM,North East and North Cumbria ICB,1029360000,New Biggin Villa Partnership,NE9 6UE,E01008193,1,1,,,,,,,,,,,5,49,1
202308,QHM,North East and North Cumbria ICB,1029370000,Perfect Smile ( Acorn ) Partnership,NE8 1LU,E01008168,1,1,42.6,0,0,0,1,0,0,0,33,0,14,132,1
202308,QRL,Hampshire and Isle Of Wight ICB,1029380001,Milford Dental Practice Partnership,SO41 0QF,E01023052,10405,280216.04,209.4,0,0,98,22,5,0,1,7,0,525,1974,280216.04
202308,QHM,North East and North Cumbria ICB,1029390000,Perfect Smile ( Acorn ) Partnership,NE3 4AA,E01008419,1,1,32.4,1,0,0,0,0,0,0,28,0,9,65,1
202308,QHM,North East and North Cumbria ICB,1029400000,Geoff Antons Limited,NE31 1LR,E01008642,1,1,54.4,0,0,0,2,2,0,1,22,0,8,106,1
202308,QHM,North East and North Cumbria ICB,1029410000,Perfect Smile ( Acorn ) Partnership,NE28 8HG,E01008536,1,1,,,,,,,,,,,15,118,1
202308,QHM,North East and North Cumbria ICB,1029420000,Perfect Smile ( Acorn ) Partnership,NE30 1PW,E01008524,1,1,67.2,0,0,1,2,1,0,0,46,0,20,264,1
202308,QHM,North East and North Cumbria ICB,1029430000,New Biggin Villa Partnership,NE9 6UE,E01008193,1,1,,,,,,,,,,,,,1
202308,QHM,North East and North Cumbria ICB,1029440000,The Linden Cottage Partnership,NE63 8NQ,E01027525,1,1,12.2,0,0,0,0,1,0,0,6,0,2,46,1
202308,QHM,North East and North Cumbria ICB,1029450000,Mr I Gordon & Mr B L Wild,NE31 2UL,E01008641,1,1,25.4,0,0,0,0,1,0,0,17,0,4,60,1
202308,QHM,North East and North Cumbria ICB,1029470000,The Grange Dental Centre,NE3 2DQ,E01008358,1,1,51.6,0,0,0,2,0,0,0,38,0,9,109,1
202308,QHM,North East and North Cumbria ICB,1029480000,Hartlepool Dental Practice Partnership,TS26 8DD,E01011974,1,1,21.6,0,0,0,0,0,0,0,18,0,27,149,1
202308,QHM,North East and North Cumbria ICB,1029490000,Hartlepool Dental Practice Partnership,TS24 0JT,E01011977,1,1,67.2,27,0,0,0,0,0,0,83,0,57,563,1
202308,QHM,North East and North Cumbria ICB,1029500000,MRS S HYDER,NE5 1EH,E01008447,1,1,90.4,0,0,2,3,1,0,0,62,0,27,138,1
202308,QHM,North East and North Cumbria ICB,1029510000,Dheeraj Chopra,NE13 6LW,E01008579,1,1,,,,,,,,,,,25,107,1
202308,QHM,North East and North Cumbria ICB,1029520000,Grangetown Family Dental Health,SR2 9QF,E01008741,1,1,25.8,0,0,0,1,0,0,0,19,0,5,113,1
202308,QVV,Dorset ICB,1029530000,Smile Care Boscombe Ltd,BH1 4EX,E01015282,3000,90849.67,,,,,,,,,,,55,121,90849.67
202308,QE1,Lancashire and South Cumbria ICB,1029620000,St Annes Dental Clinic Ltd,FY8 1RF,E01024987,0,101400,96.4,0,0,1,14,3,0,1,22,0,17,156,101400
202308,QE1,Lancashire and South Cumbria ICB,1029630000,St Annes Dental Clinic Ltd,FY8 1RF,E01024987,0,67600,135.8,0,0,22,8,6,1,4,4,0,33,157,67600
202308,QHM,North East and North Cumbria ICB,1029680000,Malmin Healthcare Guisborough Partnership,TS14 6AW,E01012117,1,1,90,0,0,7,15,0,2,0,20,0,13,126,1
202308,QHM,North East and North Cumbria ICB,1029690000,Mr A Razaq,DH6 4AA,E01020701,39,25506,39.2,0,0,0,3,1,0,0,21,0,5,94,1
202308,QHM,North East and North Cumbria ICB,1029700000,Philip Brantingham and Kim Anne Brantingham,NE1 8DQ,E01008397,1,1,127,0,0,1,2,0,0,0,100,0,16,230,1
202308,QHM,North East and North Cumbria ICB,1029710000,Tyneview Dental Practice,NE15 6TB,E01033547,1,1,,,,,,,,,,,,,1
202308,QHM,North East and North Cumbria ICB,1029720000,Philip Brantingham and Kim Anne Brantingham,NE64 6PF,E01027544,1,1,280.6,0,0,1,0,0,0,0,232,1,76,416,1
202308,QF7,South Yorkshire ICB,1029760000,High Street Dental Care,S20 5AF,E01008025,2,81750,162.8,0,0,0,4,4,0,0,109,0,32,401,81750
202308,QWO,West Yorkshire ICB,1029770000,Hick Lane Dental Surgery Ltd.,WF17 5TD,E01011015,2,32700,83.4,0,0,0,5,1,1,1,37,0,18,181,32700
202308,QF7,South Yorkshire ICB,1029780000,Dental Directions,S5 8BE,E01008123,2,31392,37.8,0,0,0,1,0,0,0,29,0,13,128,31392
202308,QF7,South Yorkshire ICB,1029800000,Swallownest Dental Practice Partnership,S26 4WD,E01007673,2,204048,177.6,0,0,13,5,4,0,7,38,0,89,405,204048
202308,QWO,West Yorkshire ICB,1029810000,MRS PK GREWAL,LS16 7NR,E01011386,2,162192,98.4,0,0,0,0,0,0,0,82,0,24,530,162192
202308,QWO,West Yorkshire ICB,1029820000,Dr Amjid Siddique,WF12 8DJ,E01011130,2,189660,262.4,0,0,13,26,5,0,0,122,1,130,769,189660
202308,QWO,West Yorkshire ICB,1029830000,Yorkshire Myobrace Ltd,LS18 5NQ,E01011459,2,13734,15,0,0,3,4,0,0,0,0,0,2,87,13734
202308,QOQ,Humber and North Yorkshire ICB,1029850000,Helmsley Smiles Limited,YO62 5EZ,E01027781,2,15042,29.8,0,0,1,0,0,0,0,24,0,7,79,15042
202308,QWO,West Yorkshire ICB,1029900000,Thota and Thota,LS8 1NU,E01011641,2,132108,,,,,,,,,,,,,132108
202308,QOQ,Humber and North Yorkshire ICB,1029920000,Clifton Gardens Dental Practice,DN14 6AS,E01012999,2,130800,,,,,,,,,,,,,130800
202308,QHM,North East and North Cumbria ICB,1030050000,Mr M Pearson & Ms J Russell,TS10 3LA,E01012184,1,1.05,20.4,0,0,0,0,0,0,0,17,0,4,100,1.05
202308,QRV,North West London ICB,1030060000,Tooth and Mouth Limited,SW6 1NW,E01001884,810,43200,12,0,0,2,0,2,0,0,0,0,36,,43200
202308,QRV,North West London ICB,1030100000,Zabihi and Partners,HA5 1HP,E01002195,540,21600,8,0,0,3,0,1,0,0,0,0,68,,21600
202308,QMF,North East London ICB,1030160000,MR MR MANBAJOOD,N16 8EL,E01001830,270,14400,,,,,,,,,,,19,,14400
202308,QRV,North West London ICB,1030170000,MR H RAZBAN,W14 0SH,E01001866,810,43200,12,0,0,0,4,0,0,0,0,0,83,,43200
202308,QMJ,North Central London ICB,1030180000,Mrs Priya Shah and Mr Punit Shah,N6 5AX,E01002005,540,21600,11.2,0,0,0,0,2,0,0,1,0,39,,21600
202308,QRV,North West London ICB,1030190000,Dr. S. Merali and Dr. F. Merali,HA0 2LP,E01000608,540,28800,11,0,0,1,0,2,0,0,0,0,32,,28800
202308,QMJ,North Central London ICB,1030200000,Dentalshine Limited,N1 3PF,E01002716,540,21600,,,,,,,,,,,37,,21600
202308,QMJ,North Central London ICB,1030210000,Mr Ashish Patel,N1 1BB,E01002714,540,28800,,,,,,,,,,,23,,28800
202308,QMJ,North Central London ICB,1030220000,Margaret Andi,NW7 3RE,E01000264,540,21600,35,0,0,1,3,5,0,0,0,1,49,4,21600
202308,QHM,North East and North Cumbria ICB,1030240000,Fulwell Dental Practice Partnership,SR6 9QS,E01008788,1,1,141.6,0,0,5,9,6,4,3,13,0,7,134,1
202308,QHM,North East and North Cumbria ICB,1030250000,Eden Villas Dental Practice,NE38 7EJ,E01008851,1,1,205.4,0,0,13,28,8,0,1,47,0,64,488,1
202308,QT1,Nottingham and Nottinghamshire ICB,1030280000,JDSP Dental Limited t/a NDUCS,NG1 1HW,E01033403,0,559343.91,612,0,0,0,0,0,0,0,510,2,194,2041,559343.91
202308,QHM,North East and North Cumbria ICB,1030310000,Ryton Dental Clinic,NE40 3HQ,E01008249,1,1,87.8,0,0,1,6,3,1,1,29,0,2,214,1
202308,QHM,North East and North Cumbria ICB,1030320000,MR MA SIDDIQUI,TS15 9JT,E01012233,1,1,81.2,0,0,0,1,1,0,1,51,0,4,65,1
202308,QHM,North East and North Cumbria ICB,1030400000,Dr V Dubagunta,NE7 7UH,E01008469,1,1,54,0,0,2,14,2,0,0,0,0,17,67,1
202308,QHM,North East and North Cumbria ICB,1030410000,Chandlers Lane Dental Practice Ltd,CA8 1NT,E01019201,1,1,,,,,,,,,,,,,1
202308,QWU,Coventry and Warwickshire ICB,1030420000,Gentle Dental Centre,CV6 7HB,E01009608,0,817,56,0,0,3,4,1,0,3,0,0,4,25,1
202308,QWU,Coventry and Warwickshire ICB,1030430000,Camphill Dental Practice,CV10 0JL,E01031073,0,3826,,,,,,,,,,,1,49,1
202308,QWU,Coventry and Warwickshire ICB,1030440000,"Dental Surgery, 60 Long Street",CV9 1AU,E01031011,0,341,,,,,,,,,,,1,2,1
202308,QWU,Coventry and Warwickshire ICB,1030450000,"165 Long Street, Atherstone",CV9 1AD,E01031010,0,1,,,,,,,,,,,,,1
202308,QWU,Coventry and Warwickshire ICB,1030460000,Prestige Dental Care,CV12 8NA,E01031064,0,1,,,,,,,,,,,,,1
202308,QUA,Black Country ICB,1030480000,Princes End Dental Practice,DY4 0UB,E01010033,0,304,34,0,0,0,0,2,0,2,0,0,,9,1
202308,QHL,Birmingham and Solihull ICB,1030490000,Ward End Dental Practice Partnership,B8 2HF,E01009478,0,1111,,,,,,,,,,,1,18,1
202308,QHL,Birmingham and Solihull ICB,1030520000,Newtown Dental Practice,B19 2ER,E01008909,0,15966,28.2,0,0,4,2,1,0,1,1,0,77,104,1
202308,QUA,Black Country ICB,1030540000,Walsall Dental Practice,WS1 3RF,E01010371,0,4557,8.4,0,0,0,2,0,0,0,2,0,1,38,1
202308,QUA,Black Country ICB,1030560000,Short Heath Dental Practice,WV12 5NU,E01010379,0,1,,,,,,,,,,,,,1
202308,QRL,Hampshire and Isle Of Wight ICB,1030580000,Smile Dental Care Eastleigh,SO50 5JH,E01022669,0,55564.48,108.2,1,0,29,7,3,0,0,37,0,86,218,1
202308,QRL,Hampshire and Isle Of Wight ICB,1030590000,Smile Care Slough 24 Ltd,PO1 4ND,E01017036,0,24786.08,82.2,0,0,16,10,1,0,1,16,0,19,73,1
202308,QWO,West Yorkshire ICB,1030600000,KS Hunjan Associates Limited,BD3 9TY,E01010608,19601,595429.34,1806.2,0,0,626,168,63,9,17,76,3,2196,2382,595429.34
202308,QWO,West Yorkshire ICB,1030620000,Olney Dental Care Limited,BD4 7QP,E01010615,5040,160493.76,191.8,0,0,65,19,13,0,0,4,0,1077,101,160493.76
202308,QGH,Herefordshire and Worcestershire ICB,1030630001,MR KS RATRA,B60 2BQ,E01032157,4910,150165.71,633.2,0,0,274,40,14,0,10,26,1,494,1282,150165.71
202308,QWO,West Yorkshire ICB,1030640000,Plum Dental & Facial Clinic Limited,BD21 2AU,E01010710,6144,195649.54,287,0,0,111,28,4,0,5,10,0,981,632,195649.54
202308,QE1,Lancashire and South Cumbria ICB,1030660000,Mrs Sima Kothiwala,BB1 5AX,E01012643,0,67600,,,,,,,,,,,7,109,67600
202308,QYG,Cheshire and Merseyside ICB,1030710001,200 Picton Road,L15 4LL,E01006721,20000,593605.03,1357,1,0,257,193,41,0,21,55,1,1226,3261,593605.03
202308,QHM,North East and North Cumbria ICB,1030750000,Northumbria Dental Care Limited,NE65 0LE,E01027364,1,1,20.2,0,0,1,0,0,0,0,16,0,3,84,1
202308,QHM,North East and North Cumbria ICB,1030760000,Northumbria Dental Care Limited,NE65 0LE,E01027364,1,1,58.8,1,0,1,0,1,0,0,45,0,3,100,1
202308,QE1,Lancashire and South Cumbria ICB,1030780000,Dr Sima Kothiwala,WN8 6UH,E01025469,0,33800,,,,,,,,,,,,41,33800
202308,QE1,Lancashire and South Cumbria ICB,1030790000,OASIS DENTAL CARE LTD,LA3 1QF,E01025110,0,33800,8.4,0,0,0,0,0,0,0,7,0,1,19,33800
202308,QE1,Lancashire and South Cumbria ICB,1030800000,Park House Dental Ltd,BB5 1DQ,E01025041,0,67600,1.2,0,42.2,0,0,0,0,0,1,0,,,67600
202308,QE1,Lancashire and South Cumbria ICB,1030810000,Whitworth Dental Care Limited,OL12 8PW,E01025376,0,33800,0,0,12,0,0,0,0,0,0,0,,1,33800
202308,QE1,Lancashire and South Cumbria ICB,1030820000,Earby Dental Practice Partnership,BB18 6PZ,E01025200,0,33800,,,,,,,,,,,,,33800
202308,QE1,Lancashire and South Cumbria ICB,1030840000,MR J IKRAM,FY5 3NG,E01025604,0,33800,12,0,0,0,0,0,0,1,0,0,6,58,33800
202308,QE1,Lancashire and South Cumbria ICB,1030850000,Dr Akdas Ali,WN8 6PW,E01025481,0,67600,23.8,0,0,1,0,0,0,0,19,0,1,65,67600
202308,QE1,Lancashire and South Cumbria ICB,1030860000,MR SL MORGAN,BB4 8HH,E01025356,0,89700,67,0,0,4,7,6,0,1,0,0,18,100,89700
202308,QE1,Lancashire and South Cumbria ICB,1030870000,Cavendish Dental Practice,LA14 1DL,E01019157,0,67600,41.6,0,0,1,9,2,0,0,3,0,22,142,67600
202308,QE1,Lancashire and South Cumbria ICB,1030880000,King Street Dental Surgery,FY1 3EJ,E01012737,0,101400,,,,,,,,,,,,,101400
202308,QE1,Lancashire and South Cumbria ICB,1030890000,King Street Dental Surgery,FY1 3EJ,E01012737,0,1.05,,,,,,,,,,,,,1.05
202308,QE1,Lancashire and South Cumbria ICB,1030900000,MR A GHAFFOOR,PR25 2LR,E01025435,0,67600,0,0,36,0,0,0,0,0,0,0,19,101,67600
202308,QE1,Lancashire and South Cumbria ICB,1030910000,MR MA BEST,BB3 0AA,E01012590,0,67600,55,0,0,1,5,4,1,1,0,0,1,32,67600
202308,QE1,Lancashire and South Cumbria ICB,1030920000,Dr M Best,BB5 1EH,E01025068,0,67600,,,,,,,,,,,1,20,67600
202308,QHM,North East and North Cumbria ICB,1030970000,Amit Nayyar,DH5 0JN,E01008744,1,1,,,,,,,,,,,,,1
202308,QOC,"Shropshire, Telford and Wrekin ICB",1031040000,Kalisetty Dental Limited,SY11 1AF,E01028906,14000,411059.95,1097.4,0,0,277,75,22,2,36,32,1,406,1252,411059.95
202308,QOQ,Humber and North Yorkshire ICB,1031050000,Harrogate Dental Care Limited,HG2 7DB,E01027663,2,100716,188.2,0,0,0,7,4,2,4,71,0,23,299,100716
202308,QUA,Black Country ICB,1031120000,High Street Dental Practice,WS8 6HG,E01010308,0,1,,,,,,,,,,,,,1
202308,QOQ,Humber and North Yorkshire ICB,1031130000,Smile Care United Limited,YO12 5AT,E01027862,27241,1084362.56,609,0,0,158,42,23,0,9,85,0,472,908,1084362.56
202308,QHM,North East and North Cumbria ICB,1031160000,MR RG SMITH,NE24 2DS,E01027414,1,1,28.6,0,0,1,0,0,0,2,3,0,2,75,1
202308,QKS,Kent And Medway ICB,1031190000,MRS TF SIJUWADE,TN3 0ET,E01024851,0,9857.99,41.2,0,0,1,3,0,0,1,16,0,11,49,0.99
202308,QWO,West Yorkshire ICB,1031220000,Clayton Dental Practice Ltd,BD14 6RH,E01010634,13775,548285.22,1529.2,0,0,480,154,11,0,38,56,3,832,2043,548284.22
202308,QRL,Hampshire and Isle Of Wight ICB,1031290000,Island Dental Care,PO38 1RZ,E01017363,0,3500.42,,,,,,,,,,,,,0.42
202308,QRL,Hampshire and Isle Of Wight ICB,1031300000,Maria Nimako,PO12 2JR,E01022796,0,10001,11,0,0,0,2,1,0,0,0,0,1,16,1
202308,QOQ,Humber and North Yorkshire ICB,1031350000,Mr M Heanue (NLAG Ortho Patients),DN40 2EU,E01013175,1,15656.3,,,,,,,,,,,,,15656.3
202308,QOQ,Humber and North Yorkshire ICB,1031360000,FDS Consultants Anne Lamb,WA16 6DX,E01018606,1,1,,,,,,,,,,,,,1
202308,QNX,Sussex ICB,1031390000,Springfield Road Dental Surgery,TN38 0TU,E01021012,0,33501,127,0,0,7,19,9,0,0,15,0,14,175,1
202308,QVV,Dorset ICB,1031400000,Northbourne Practice Limited,BH10 7AR,E01015301,4002,123739.57,223,0,0,100,20,3,0,1,30,0,351,188,123739.57
202308,QVV,Dorset ICB,1031410000,Alder Road Practice Limited,BH12 5BL,E01015383,12000,341980.12,519,0,0,153,62,14,0,7,20,2,211,738,341980.12
202308,QWO,West Yorkshire ICB,1031420000,Gabby Khela Limited t/a Gargrave Dental Practice,BD23 3RS,E01027563,10576,300265.75,775,0,0,258,69,21,0,15,20,1,325,1307,300265.75
202308,QJ2,Derby and Derbyshire ICB,1031460000,Amber Valley Practice Limited,DE55 1BQ,E01019475,13542,375142.74,1428.2,0,200.6,545,202,27,1,7,41,2,1036,2380,375142.74
202308,QMM,Norfolk and Waveney ICB,1031480000,Dentistry For You (Marham) Ltd,PE33 9LP,E01026644,14411,490000,1824.6,0,0,412,142,57,8,48,48,1,638,1528,490000
202308,QWO,West Yorkshire ICB,1031490000,Ropergate Dental Practice,WF8 1JY,E01011837,22295,679951,996.2,0,0,318,108,38,0,11,26,1,711,1122,679951
202308,QOP,Greater Manchester ICB,1031520001,"Park House Dental Practice, Ramsbottom",BL0 9HT,E01005014,10000,314649.52,602.8,0,215.4,213,51,3,1,16,19,0,995,2576,314649.52
202308,QNX,Sussex ICB,1031650000,Quality Dental Worthing Ltd,BN11 5DT,E01031813,24609,701972.35,1741.4,1,253.2,736,126,23,3,34,67,1,1150,2848,701972.35
202308,QKS,Kent And Medway ICB,1031680000,Mr Kunal Kotecha,TN9 2RS,E01024779,0,12000.87,58.2,0,0,2,2,5,0,2,1,0,4,40,0.87
202308,QNX,Sussex ICB,1031700000,Eaton Road Dental Practice Ltd,BN3 3QA,E01016853,0,7357.61,,,,,,,,,,,,46,0.42
202308,QRL,Hampshire and Isle Of Wight ICB,1031720000,SCA Trafalgar Ltd,PO1 4ND,E01017036,26000,833040,1728.6,0,0,331,98,32,1,58,198,0,665,1801,833040
202308,QNX,Sussex ICB,1031740000,Ramin Hassani,BN3 4EB,E01016994,0,42008.18,173.2,0,0,50,11,7,0,4,6,0,43,135,1
202308,QNX,Sussex ICB,1031760000,MR R HASSANI,BN1 2PE,E01016954,0,5751.02,3.2,0,0,2,0,0,0,0,1,0,17,8,1
202308,QNQ,Frimley ICB,1031780000,MR A PATEL,GU47 9DE,E01016194,0,24500.83,128.2,0,0,35,24,4,0,0,1,0,52,138,0.83
202308,QNX,Sussex ICB,1031800000,Aisha Maria Asghar,BN3 3DX,E01016874,0,5715.31,15.4,0,0,10,1,0,0,0,2,0,8,34,1
202308,QE1,Lancashire and South Cumbria ICB,1031820000,MISS JM FORDE,LA23 1AB,E01019395,0,169000,139.2,0,0,41,24,5,0,0,1,0,111,236,169000
202308,QSL,Somerset ICB,1031840000,Rodericks Dental Limited,TA11 7ND,E01029226,23942,712168.76,960.2,0,0,310,60,17,0,23,81,6,401,1535,712168.76
202308,QRL,Hampshire and Isle Of Wight ICB,1031970000,"Mr  E Harunani, Mr N Harunani, Mr M Kanani",PO6 4FG,E01017053,25639,821545.24,886.4,1,0,192,41,40,10,24,12,0,329,898,821545.24
202308,QHM,North East and North Cumbria ICB,1032010000,Whitecross Dental Care Limited,TS6 6UX,E01012167,1,0.9,235.6,0,0,54,9,5,0,0,108,0,73,161,0.9
202308,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1032020000,Envisage Dental UK Limited,BA1 1HZ,E01014407,2240,60808.54,80,0,0,11,3,0,0,5,0,0,63,36,60808.54
202308,QOQ,Humber and North Yorkshire ICB,1032030000,Smile Care United Limited,YO22 4JQ,E01027919,20492,778678,4,0,0,4,0,0,0,0,0,0,,,778678
202308,QR1,Gloucestershire ICB,1032040000,Cam DP Limited,GL11 5NX,E01022361,13403,394876.4,844.8,0,0,166,71,59,7,9,9,0,325,1332,394876.4
202308,QUA,Black Country ICB,1032050000,Amit A Duggal & Gurpreet K Duggal,B43 7NY,E01010359,0,18480,43.2,0,0,0,0,0,0,0,36,0,3,53,18480
202308,QUA,Black Country ICB,1032060000,Walsall Dental Practice,WS1 3RF,E01010371,0,18480,57.6,0,0,0,0,0,0,0,48,0,7,72,18480
202308,QJK,Devon ICB,1032070000,Smile Care Paignton Ltd,TQ3 3NL,E01015193,22000,587858.05,1542.4,0,0,356,169,38,4,32,62,0,909,1872,587858.05
202308,QWO,West Yorkshire ICB,1032140000,Ravat & Ray Dental Care Bradford,BD8 7DH,E01033693,2,61476,61.2,0,0,0,0,0,0,0,51,0,5,70,61476
202308,QWO,West Yorkshire ICB,1032150000,Genix Healthcare Garforth Ltd,LS25 1AA,E01011396,2,74556,110.4,0,0,0,0,0,0,0,92,0,16,331,74556
202308,QOQ,Humber and North Yorkshire ICB,1032170000,Dental Design Studio Hull,HU2 8HL,E01012851,1,20928,52.8,0,0,0,0,0,0,0,44,0,6,85,20928
202308,QHL,Birmingham and Solihull ICB,1032190000,MR Z SACRANIE,B91 3SJ,E01010192,0,17160,48.4,0,0,4,4,0,0,0,27,0,6,59,17160
202308,QRL,Hampshire and Isle Of Wight ICB,1032210000,Damira Dental Studios Ltd,SO15 5PQ,E01017250,21000,672903.53,2326.2,0,0,244,200,91,0,40,456,0,732,1401,672903.53
202308,QRL,Hampshire and Isle Of Wight ICB,1032220000,Damira Dental Studios Ltd,SO19 9UL,E01017278,21000,672903.53,682.6,0,0,66,60,41,0,14,53,0,249,721,672903.53
202308,QYG,Cheshire and Merseyside ICB,1032250000,MR RK GOLLAPUDI,L26 9UH,E01006428,8250,246570.41,341.6,0,0,119,33,2,0,6,33,2,161,378,246570.41
202308,QMJ,North Central London ICB,1032260000,NM Dental Limited,NW5 2AB,E01000922,10000,356454.17,986.6,0,0,258,57,18,2,36,18,0,231,1208,356454.17
202308,QMJ,North Central London ICB,1032290000,J Srigananathan,N22 6RX,E01002028,540,21600,,,,,,,,,,,4,,21600
202308,QRV,North West London ICB,1032300000,Mr P. S. Sanehi & Mr A. K. Mirza,TW5 9TY,E01002584,540,28800,,,,,,,,,,,,,28800
202308,QMJ,North Central London ICB,1032310000,"Ivy House Dental, Mirza and Mirza",NW1 8NX,E01000856,540,21600,,,,,,,,,,,,,21600
202308,QRL,Hampshire and Isle Of Wight ICB,1032320000,"Mr  E Harunani, Mr N Harunani, Mr M Kanani",PO3 5EF,E01017049,23763,761449.62,420.4,0,0,83,38,25,0,7,12,0,197,437,761449.62
202308,QKS,Kent And Medway ICB,1032430000,Dumbledore Dental Care Ltd,ME12 2DA,E01024587,15818,474241.45,1944.6,0,0,333,221,99,0,36,18,0,592,1438,474241.45
202308,QKS,Kent And Medway ICB,1032440000,Dumbledore Dental Care Ltd,ME12 2DA,E01024587,3432,65622.73,32.2,0,0,1,0,0,0,0,26,0,3,47,0.92
202308,QF7,South Yorkshire ICB,1032450000,Mexborough Practice Limited,S64 9EB,E01007577,25159,801172.15,848.4,0,0,220,118,29,0,7,27,2,216,538,801172.15
202308,QHL,Birmingham and Solihull ICB,1032460000,Perfect Smiles Dental Surgery (Dr P Aneja),B28 9HS,E01009034,0,19140,35.8,0,0,1,0,0,0,0,29,0,9,33,19140
202308,QUA,Black Country ICB,1032490000,Blue Cross Dental Care,WV14 0BJ,E01010414,0,61931.16,157.2,0,0,0,0,0,0,0,131,0,19,154,61931.16
202308,QF7,South Yorkshire ICB,1032510000,Mrs Natasha Pakhrin-Takhtar,DN7 5PW,E01007626,13604,433207.03,589.6,0,0,71,80,21,2,11,23,0,273,581,433207.03
202308,QWU,Coventry and Warwickshire ICB,1032530000,Prestige Dental Care,CV12 8NA,E01031064,0,17160,,,,,,,,,,,,1,17160
202308,QHM,North East and North Cumbria ICB,1032670000,The Castle Dental Practice Ltd.,DL12 8EJ,E01020852,1,1,140.6,1,0,0,2,2,1,0,99,0,8,188,1
202308,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1032740000,MR N PATEL,HP17 8EE,E01017680,0,1,25,1,15,25,0,0,0,0,0,0,26,23,1
202308,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1032750000,Valley DC Ltd,HP11 2QL,E01017838,0,1,65,0,0,14,12,3,0,0,0,0,15,32,1
202308,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1032760000,Mr Laurie Richard Powell,OX26 6AN,E01028468,0,1,7.4,0,0,2,1,0,0,0,2,0,2,14,1
202308,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1032770000,BUSBY HOUSE DENTAL CENTRE LTD,OX11 8DP,E01028631,0,1,42.4,0,0,12,6,2,0,0,2,0,31,25,1
202308,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1032780000,Smile Care Twyford Limited,RG10 9AE,E01016694,0,1,14.6,0,0,11,0,0,0,0,3,0,6,10,1
202308,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1032790000,Bloxdent Ltd,OX16 9AB,E01028430,0,1,81.6,3,10,15,11,6,0,0,3,0,7,104,1
